"","names","names.en","description"
"1","gobierno","goverment_dependance","Indica el tipo de gobierno (APF: Administraci—n Pœblica Federal, GE: Gobierno Estatal, GM: Gobierno Municipal) "
"2","siglas","dependance_id","Son las letras iniciales del nombre de la Dependencia o Entidad."
"3","dependencia","dependance","Nombre de la Dependencia"
"4","claveuc","contractor_id","D’gitos identificadores de la Unidad Compradora en CompraNet."
"5","nombre_de_la_uc","contractor_name","Nombre de la Unidad Compradora en CompraNet."
"6","responsable","responsable","Nombre del responsable de la Unidad Compradora en CompraNet."
"7","numero_expediente","record_id","Nœmero identificador del expediente en CompraNet."
"8","titulo_expediente","record_name","T’tulo de identificaci—n del expediente en CompraNet."
"9","plantilla_expediente","record_type","Indica la plantilla seleccionada por el operador de la Unidad Compradora al crear el Expediente de contrataci—n."
"10","numero_procedimiento","db_id","Nœmero identificador del procedimiento en CompraNet."
"11","exp_f_fallo","issue_date","Fecha que se configura en el Expediente para la emisi—n del fallo."
"12","proc_f_publicacion","db_date","Fecha que se configura dentro del Procedimiento."
"13","fecha_apertura_proposiciones","public_date","Fecha que se configura en el Expediente para la Apertura de Proposiciones."
"14","caracter","contract_object","Indica el car‡cter del procedimiento (nacional, internacional abierta, Internacional TLC, Reporte de otras contrataciones)"
"15","tipo_contratacion","contract_type","Muestra el tipo de contrataci—n (Adqusiciones, Obra publica)"
"16","tipo_procedimiento","type","De acuerdo al tipo de Procedimiento que realizara la UC (Licitaciones publicas, invitaciones, adjudicaciones, convocatoria, reporte de convocatorias)"
"17","forma_procedimiento","contract_form","Es la forma en la que se realiza el procedimiento (electronica, mixta o presencial)"
"18","codigo_contrato","contract_id","Es el nœmero identificador del contrato"
"19","titulo_contrato","contract_name","Es el t’tulo o nombre del contrato asignado por la Unidad Compradora en CompraNet."
"20","fecha_inicio","contract_start_date","Fecha de inicio del contrato reportado por la Unidad Compradora."
"21","fecha_fin","contract_end_date","Fecha de expiraci—n del contrato reportado por la Unidad Compradora."
"22","importe_contrato","amount","Importe del contrato sin incluir el impuesto al valor agregado."
"23","moneda","currency","moneda"
"24","estatus_contrato","status","Estatus del contrato"
"25","archivado","archived","Archivado o no"
"26","ramo","sector","Ramo en el presupuesto de egresos"
"27","clave_programa","federal_program_id","Id del programa"
"28","aportacion_federal","federal_amount","Importe de Aportaci—n del Gobierno Federal se–alada en el oficio de autorizaci—n sin incluir el impuesto al valor agregado."
"29","fecha_celebracion","sign_date","Fecha en la que se celebra la firma del contrato reportado por la UC."
"30","contrato_marco","marco_contract","Identifica si el contrato del procedimiento deriva de un contrato marco."
"31","compra_consolidada","consolidated","Identifica si el contrato del procedimiento deriva de una compra consolidada"
"32","plurianual","multianual","Indica si el contrato del procedimiento fue firmado abarcando m‡s de un ejercicio fiscal."
"33","estratificacion_muc","contract_firm_type","Estratificaci—n manifestada por la unidad compradora a la fecha de emisi—n del reporte."
"34","proveedor_contratista","supplier","Raz—n Social del Proveedor o Contratista adjudicado."
"35","estratificacion_mpc","supplier_firm_type","Estratificaci—n declarada por el proveedor o contratista a la fecha de emisi—n del reporte."
"36","estatus_empresa","supplier_status","Se refiere al estado que guarda la empresa en CompraNet:"
"37","cuenta_administrada_por","type_account","Se refiere al tipo de usuario que administra la cuenta"
"38","anuncio","url","Link"
